nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35113708,-99.14871309
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34902151,-99.15028595
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32622647,-99.15972646
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46967848,-99.17137847
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46967848,-99.17137847
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47966514,-99.18393962
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Tlalpan,19.29617416,-99.16118248
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.38762799,-99.21143745
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.41880108,-99.15037534
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4054806,-99.1731335
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.44555227,-99.08521419
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.440966,-99.1142605
CIRUJANO DENTISTA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.43085514,-99.14230132
CIRUJANO DENTISTA CEDER,621211,Consultorios dentales del sector privado,Tlalpan,19.29628763,-99.12866759
CIRUJANO DENTISTA CONSULTORIO,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.4652721,-99.12320779
CIRUJANO DENTISTA CONSULTORIO DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38387635,-99.06790649
CIRUJANO DENTISTA ORTODONCIA MEDICINA ALTERNATIVA,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.41638198,-99.15633459
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4069589,-99.16960676
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44810444,-99.18454547
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.44591122,-99.17037138
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37322921,-99.18061278
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.31215664,-99.22747412
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.30925147,-99.0460087
CIRUJANO DENTISTA SIN NOMBRE,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.38666318,-99.20863261
CIRUJANO DENTISTA SONRISA MUJER,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46975789,-99.14512609
CIRUJANOS DENTISTAS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.31548377,-99.16175418
CLAVE DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46375334,-99.18275375
CLIDENI,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.33199395,-99.20843752
CLIDENT,621211,Consultorios dentales del sector privado,Tlalpan,19.26636079,-99.17015674
CLIDENT,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.38325518,-99.15242905
CLINIC DEN,621211,Consultorios dentales del sector privado,Iztapalapa,19.33601695,-99.05472165
CLINICA ARABELLA,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29263489,-99.05208485
CLINICA ATELIER DENTAL MEXICO,621211,Consultorios dentales del sector privado,Tlalpan,19.29493123,-99.12525828
CLINICA DE ATENCION DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.30294644,-99.17278702
CLINICA DE ATENCION DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29545805,-99.13397757
CLINICA DE ATENCION DENTAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41473962,-99.10356736
CLINICA DE ATENCION ESTOMATOLOGICA,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36743966,-99.17978829
CLINICA DE BIENESTAR Y SALUD,621211,Consultorios dentales del sector privado,Iztapalapa,19.37975208,-99.07716688
CLINICA DE DENTAL,621211,Consultorios dentales del sector privado,Milpa Alta,19.17644017,-98.99635926
CLINICA DE DOLOR FACIAL Y ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42325523,-99.10182138
CLINICA DE ESECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.35864659,-99.20971211
CLINICA DE ESPECIALIDADERS MEDICO ODONTOLOGICAS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34674054,-99.14518855
CLINICA DE ESPECIALIDADES,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33722038,-99.1451077
CLINICA DE ESPECIALIDADES,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.4150409,-99.15870279
CLINICA DE ESPECIALIDADES DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48211643,-99.18746938
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Azcapotzalco,19.50564444,-99.20319155
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Iztapalapa,19.36742195,-99.10657723
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.30753905,-99.23234446
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Xochimilco,19.26314471,-99.105305
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41711265,-99.0784879
CLINICA DE ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41346171,-99.10937574
CLINICA DE ESPECIALIDADES DENTALES 201,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37338442,-99.18073173
CLINICA DE ESPECIALIDADES DENTALES BELIDENT,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39105809,-99.18635056
CLINICA DE ESPECIALIDADES DENTALES ORTHOLAND,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.30731799,-99.03964827
CLINICA DE ESPECIALIDADES DENTALES SIN NOMBRE,621211,Consultorios dentales del sector privado,Xochimilco,19.2725941,-99.12395577
CLINICA DE ESPECIALIDADES DISEÃO DENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.35038592,-99.04925692
CLINICA DE ESPECIALIDADES EN REHABILITACION Y ESTETICA DENTAL CERED,621211,Consultorios dentales del sector privado,Tlalpan,19.2972306,-99.15047725
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.38336987,-99.17728558
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Xochimilco,19.23177577,-99.11914583
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46715811,-99.06612719
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,Iztapalapa,19.37594832,-99.01149166
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35341864,-99.16046598
CLINICA DE ESPECIALIDADES ODONTOLOGICAS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32815289,-99.13835504
CLINICA DE ESPECIALIDADES REAL SAN ISIDRO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48583355,-99.21197694
CLINICA DE ESPECIALIDADES TIZIMIN,621211,Consultorios dentales del sector privado,Tlalpan,19.28907725,-99.22366781
CLINICA DE ESTETICA DENTAL MAXILOFACIAL DEX,621211,Consultorios dentales del sector privado,Cuajimalpa de Morelos,19.35698309,-99.28359972
CLINICA DE IMPLANTES Y ESPECIALIDADES DENTALES,621211,Consultorios dentales del sector privado,Iztapalapa,19.34144322,-99.00710466
CLINICA DE MEDICINA BUCAL,621211,Consultorios dentales del sector privado,Xochimilco,19.26666386,-99.13254025
CLINICA DE MEDICINA BUCAL ESTOMATOLOGICAS,621211,Consultorios dentales del sector privado,Tlalpan,19.2657006,-99.16108953
CLINICA DE MI SONRISA,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.39449638,-99.20361078
CLINICA DE NIÃOS MAGDENTALKIDS,621211,Consultorios dentales del sector privado,Iztapalapa,19.33699514,-99.10884506
CLINICA DE ODONTOLOGIA INTEGRAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.38809298,-99.17409199
CLINICA DE ODONTOLOGIA LASER,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34370525,-99.12619006
CLINICA DE ORTODONCIA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45366795,-99.10865456
CLINICA DE REHABILITACION BUCAL,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.40154777,-99.17053361
CLINICA DE REHABILITACION ODONTOLOGICA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.47195605,-99.14395118
CLINICA DE REHABILITACION ORAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.31062863,-99.06660661
CLINICA DE SALUD,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.54156903,-99.13981295
CLINICA DE SALUD BUCAL,621211,Consultorios dentales del sector privado,Tlalpan,19.2749165,-99.17584356
CLINICA DE SALUD BUCAL,621211,Consultorios dentales del sector privado,Tlalpan,19.27493513,-99.17580103
CLINICA DE SALUD DENTAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.45261037,-99.10978117
CLINICA DE SALUD DENTAL ESPECIALIZADA SADE,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35342309,-99.15938671
CLINICA DE SALUD INTEGRAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35038625,-99.16158895
CLINICA DE SALUD Y BELLEZA CRIBEDENT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.5567268,-99.1330977
CLINICA DE SOLUCIONES DENTALES GOOD TOOD,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42975116,-99.21093124
CLINICA DEL DR JAIRO CAMPOS,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.41866009,-99.15668739
CLINICA DELTAL ANYER,621211,Consultorios dentales del sector privado,Milpa Alta,19.19179162,-99.02018416
CLINICA DELTAL DENTALTISCA,621211,Consultorios dentales del sector privado,Iztapalapa,19.31682305,-99.07396108
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.40589915,-99.18327039
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.43845422,-99.20997851
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CuauhtÃ©moc,19.41215574,-99.17922433
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36812243,-99.17844096
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36930509,-99.17150865
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37716194,-99.18614535
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37328744,-99.14235527
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.39642352,-99.17906656
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.3995163,-99.1373677
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.37907103,-99.16125099
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Xochimilco,19.2702994,-99.12161214
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Xochimilco,19.27922166,-99.12352689
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43132883,-99.10437108
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.43141885,-99.09972258
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.42211025,-99.11494235
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.33752791,-99.05805893
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.34384194,-99.04125075
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Ãlvaro ObregÃ³n,19.34416927,-99.19043428
CLINICA DENTAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29453598,-99.02944272
CLINICA DENTAL,621211,Consultorios dentales del sector privado,La Magdalena Contreras,19.312869,-99.25929172
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29435221,-99.22850237
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29526856,-99.1550265
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.31048475,-99.22386985
CLINICA DENTAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.24981631,-99.00848149
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.29005033,-99.11785127
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.27497197,-99.21821838
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.28461647,-99.1373892
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Tlalpan,19.24572486,-99.17113167
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.46923036,-99.0988368
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45998086,-99.06622412
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.35431334,-99.06684072
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztacalco,19.38717412,-99.1070208
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38423085,-99.02821825
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38882163,-99.08271338
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38785824,-99.08165053
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.39460374,-99.04596498
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztapalapa,19.38802014,-99.03466598
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Iztacalco,19.41083008,-99.06902121
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34102412,-99.12149888
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.33155708,-99.17095409
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34666982,-99.17773727
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.35142746,-99.14640534
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.46343962,-99.1671853
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47486003,-99.17604733
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47623313,-99.15603633
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32986027,-99.11718699
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.29985743,-99.10997275
CLINICA DENTAL,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.3351169,-99.16125717
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.48763733,-99.11112534
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52267365,-99.16981701
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49395465,-99.12176857
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.51217892,-99.13394848
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.52019397,-99.15487055
CLINICA DENTAL,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49930856,-99.12966636
CLINICA DENTAL 3D DENTAL,621211,Consultorios dentales del sector privado,Milpa Alta,19.19017582,-99.02315019
CLINICA DENTAL AC,621211,Consultorios dentales del sector privado,Benito JuÃ¡rez,19.36223742,-99.1723592
CLINICA DENTAL ADE,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.28932785,-99.01109354
CLINICA DENTAL AMERICA,621211,Consultorios dentales del sector privado,Tlalpan,19.28649002,-99.22062845
CLINICA DENTAL ARAPROTEC,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.45521283,-99.09139647
CLINICA DENTAL ARGENTINA,621211,Consultorios dentales del sector privado,Azcapotzalco,19.47977541,-99.18720833
CLINICA DENTAL ARGENTINA,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.45204454,-99.20147932
CLINICA DENTAL -ART,621211,Consultorios dentales del sector privado,Venustiano Carranza,19.41813318,-99.08919842
CLINICA DENTAL ART DENT,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.34254374,-99.14900776
CLINICA DENTAL ATLIXCO,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.28318186,-99.01253502
CLINICA DENTAL AZCAPOTZALCO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48213523,-99.18467456
CLINICA DENTAL AZCAPOTZALCO,621211,Consultorios dentales del sector privado,Azcapotzalco,19.48026847,-99.18761596
CLINICA DENTAL AZTECAS,621211,Consultorios dentales del sector privado,CoyoacÃ¡n,19.32939597,-99.15440647
CLINICA DENTAL AZUL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29526933,-99.01138285
CLINICA DENTAL BARREAL,621211,Consultorios dentales del sector privado,Tlalpan,19.28279486,-99.21736423
CLINICA DENTAL BEATUS RISU,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29793898,-99.02189692
CLINICA DENTAL BECERRA,621211,Consultorios dentales del sector privado,Tlalpan,19.29651338,-99.16052524
CLINICA DENTAL BENAT,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49414814,-99.12740087
CLINICA DENTAL BERISTAIN,621211,Consultorios dentales del sector privado,Xochimilco,19.25568359,-99.01290809
CLINICA DENTAL BIO DENT,621211,Consultorios dentales del sector privado,Iztapalapa,19.35173324,-99.05316908
CLINICA DENTAL BIODENTAL,621211,Consultorios dentales del sector privado,TlÃ¡huac,19.29834047,-99.03628921
CLINICA DENTAL BLANQUEAMIENTO ESPECIALIZADO,621211,Consultorios dentales del sector privado,Miguel Hidalgo,19.42941704,-99.2154279
CLINICA DENTAL BOCASANA,621211,Consultorios dentales del sector privado,Gustavo A. Madero,19.49660595,-99.08713654
CLINICA DENTAL C.O.E.M.,621211,Consultorios dentales del sector privado,Iztapalapa,19.35174707,-99.04981471
